title,artist,genre,valence,energy,tempo,mood_tag,spotify_url
Happy,Pharrell Williams,Pop,0.96,0.82,160,happy,https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH
Walking on Sunshine,Katrina and the Waves,Pop,0.95,0.88,112,happy,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0
Uptown Funk,Bruno Mars,Funk,0.93,0.91,115,happy,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
Shake It Off,Taylor Swift,Pop,0.94,0.80,160,happy,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
Can't Stop the Feeling,Justin Timberlake,Pop,0.93,0.84,113,happy,https://open.spotify.com/track/1WkMMavIMc4JZ8cfMmxHkI
Don't Stop Me Now,Queen,Rock,0.91,0.87,156,happy,https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i
Good as Hell,Lizzo,Pop,0.90,0.76,96,happy,https://open.spotify.com/track/3Yp9hwd9KqdUF1K10Ca2Jy
Best Day of My Life,American Authors,Rock,0.89,0.85,101,happy,https://open.spotify.com/track/5Hroj5K7vLpIG4FMCMe1jH
Lovely Day,Bill Withers,Soul,0.88,0.55,98,happy,https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh
On Top of the World,Imagine Dragons,Rock,0.87,0.81,100,happy,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr
I Gotta Feeling,Black Eyed Peas,Pop,0.92,0.89,128,happy,https://open.spotify.com/track/3QTDHixizfGaJgRJMDGIBM
Dancing Queen,ABBA,Pop,0.90,0.76,101,happy,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr
Good Vibrations,The Beach Boys,Rock,0.88,0.72,152,happy,https://open.spotify.com/track/4CB4bCaFrPWGTFN4RbufME
Celebration,Kool & The Gang,Funk,0.91,0.82,120,happy,https://open.spotify.com/track/4DFBsbcNbAm0RnWOGnpBNl
Sunshine of Your Love,Cream,Rock,0.72,0.85,116,happy,https://open.spotify.com/track/5BjGnLMfJpPxNsrp1jNxQM
Here Comes the Sun,The Beatles,Rock,0.86,0.54,129,happy,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
Three Little Birds,Bob Marley,Reggae,0.85,0.51,76,happy,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D
Sugar,Maroon 5,Pop,0.87,0.82,120,happy,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
Dynamite,BTS,Pop,0.88,0.80,114,happy,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
Levitating,Dua Lipa,Pop,0.86,0.79,103,happy,https://open.spotify.com/track/39LLxExYz6ewLAo9BUHB0l
Someone Like You,Adele,Pop,0.15,0.35,68,sad,https://open.spotify.com/track/1zwMYTA5nlNjZxYrvBB2pV
Fix You,Coldplay,Alternative,0.18,0.45,138,sad,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
Hurt,Johnny Cash,Country,0.12,0.25,68,sad,https://open.spotify.com/track/28cnXtME493VX9NOiPBIu8
The Night We Met,Lord Huron,Indie,0.14,0.30,104,sad,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN
Skinny Love,Bon Iver,Indie,0.16,0.35,76,sad,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
Let Her Go,Passenger,Folk,0.20,0.42,75,sad,https://open.spotify.com/track/2C4b5daNxJDrvFaqhCldc3
All I Want,Kodaline,Alternative,0.17,0.40,72,sad,https://open.spotify.com/track/4B0J1LeBZ9ESNOaLqkLh5s
Tears in Heaven,Eric Clapton,Rock,0.13,0.28,80,sad,https://open.spotify.com/track/4dJMEz0mSIqwMCXqbMCxMk
Yesterday,The Beatles,Rock,0.19,0.32,97,sad,https://open.spotify.com/track/3BQHpFgAp4l80e1XslIjNI
Nothing Compares 2 U,Sinéad O'Connor,Pop,0.15,0.38,60,sad,https://open.spotify.com/track/3L6Q1DxX3NIauQNPUyCqKl
Everybody Hurts,R.E.M.,Alternative,0.14,0.29,66,sad,https://open.spotify.com/track/6PypGyiu0Y2lCDBN1XZEnP
Say Something,A Great Big World,Pop,0.11,0.31,142,sad,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
Hello,Adele,Pop,0.16,0.45,79,sad,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
Mad World,Gary Jules,Alternative,0.10,0.22,88,sad,https://open.spotify.com/track/3JOVTQ5h8HGFnDdp4VT3MP
When the Party's Over,Billie Eilish,Pop,0.12,0.20,122,sad,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
Happier,Marshmello ft. Bastille,EDM,0.23,0.52,100,sad,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
Creep,Radiohead,Alternative,0.21,0.60,78,sad,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo
Stay With Me,Sam Smith,Pop,0.18,0.42,84,sad,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
The Sound of Silence,Simon & Garfunkel,Folk,0.13,0.18,108,sad,https://open.spotify.com/track/3YfS47QufnLMHsySGwBFJM
Back to Black,Amy Winehouse,Soul,0.22,0.48,164,sad,https://open.spotify.com/track/6dBUzqjtbnIa1TwYbyw5CM
Killing in the Name,Rage Against the Machine,Metal,0.25,0.97,86,angry,https://open.spotify.com/track/59WN2psjkt1tyaxjspN8fp
Break Stuff,Limp Bizkit,Nu Metal,0.18,0.95,95,angry,https://open.spotify.com/track/4X8W9SSVl7KOYK3bPnqxNn
Bodies,Drowning Pool,Metal,0.15,0.98,87,angry,https://open.spotify.com/track/1UqhkbzB1kuFwt2iy4h29Q
Given Up,Linkin Park,Nu Metal,0.12,0.96,94,angry,https://open.spotify.com/track/7jXEIcPAB0wIoLxMpUijbr
Down with the Sickness,Disturbed,Metal,0.17,0.94,97,angry,https://open.spotify.com/track/2fOGGDhFMDxE7JvSwizqSP
Chop Suey!,System of a Down,Metal,0.20,0.93,127,angry,https://open.spotify.com/track/2DlHlPMa4M17kufBvI2lEN
Bulls on Parade,Rage Against the Machine,Metal,0.22,0.92,84,angry,https://open.spotify.com/track/7lmeHLHBe4nmXzuXc0HDjk
Freak on a Leash,Korn,Nu Metal,0.19,0.90,105,angry,https://open.spotify.com/track/1UqhkbzB1kuFwt2iy4h29Q
Headstrong,Trapt,Rock,0.28,0.89,92,angry,https://open.spotify.com/track/5xPVPOPaGc04G0Ky5YjCEU
In the End,Linkin Park,Nu Metal,0.30,0.86,105,angry,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
Numb,Linkin Park,Nu Metal,0.25,0.82,110,angry,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
Last Resort,Papa Roach,Nu Metal,0.16,0.91,103,angry,https://open.spotify.com/track/45JnRLsLSnKdKVSKJxAz6s
Master of Puppets,Metallica,Metal,0.14,0.93,212,angry,https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1
Enter Sandman,Metallica,Metal,0.28,0.87,123,angry,https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1
Toxicity,System of a Down,Metal,0.22,0.88,126,angry,https://open.spotify.com/track/4eeWILRPCHsmOQsCjv7yGo
Fight Song,Rachel Platten,Pop,0.35,0.80,92,angry,https://open.spotify.com/track/0r2Fy7I9FMwRiR7UTEeEqx
Lose Yourself,Eminem,Hip Hop,0.30,0.88,86,angry,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
Stronger,Kanye West,Hip Hop,0.32,0.84,104,angry,https://open.spotify.com/track/4fzsfWzRhPawzqhX8Qt9F3
Till I Collapse,Eminem,Hip Hop,0.22,0.92,171,angry,https://open.spotify.com/track/62yJjFtgkhUrXktIoSjgP2
Eye of the Tiger,Survivor,Rock,0.38,0.85,109,angry,https://open.spotify.com/track/2KH16WveTQWT6KOG9Rg6e2
Thriller,Michael Jackson,Pop,0.55,0.79,118,surprise,https://open.spotify.com/track/2LlQb7Uoj1kKyGhlkBf9aC
Bohemian Rhapsody,Queen,Rock,0.45,0.75,144,surprise,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
Thunderstruck,AC/DC,Rock,0.52,0.93,134,surprise,https://open.spotify.com/track/57bgtoPSgt236HzfBOd8kj
Viva la Vida,Coldplay,Alternative,0.58,0.68,138,surprise,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
Take On Me,a-ha,Pop,0.60,0.82,168,surprise,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
Mr. Brightside,The Killers,Rock,0.52,0.91,148,surprise,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
Somebody That I Used to Know,Gotye,Indie,0.42,0.58,129,surprise,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
Blinding Lights,The Weeknd,Synth Pop,0.55,0.80,171,surprise,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
Crazy Train,Ozzy Osbourne,Metal,0.48,0.88,138,surprise,https://open.spotify.com/track/3PSKkfbFBhpIGMRjpivcnZ
Bad Guy,Billie Eilish,Electropop,0.42,0.66,135,surprise,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
Superstition,Stevie Wonder,Funk,0.60,0.75,101,surprise,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd
Starboy,The Weeknd,R&B,0.48,0.72,186,surprise,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
Sweet Child O' Mine,Guns N' Roses,Rock,0.50,0.83,126,surprise,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
Smells Like Teen Spirit,Nirvana,Grunge,0.45,0.90,117,surprise,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
Purple Rain,Prince,Rock,0.44,0.60,113,surprise,https://open.spotify.com/track/54X78diSLoUDI3hyC2n8LV
Radioactive,Imagine Dragons,Rock,0.38,0.80,136,surprise,https://open.spotify.com/track/69yfbpvmkIaB3KdR0BVojN
Electric Feel,MGMT,Psychedelic Pop,0.56,0.72,120,surprise,https://open.spotify.com/track/3FtYbEfBqAlGO46NUDQSAt
Africa,Toto,Rock,0.52,0.65,93,surprise,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
Under Pressure,Queen & David Bowie,Rock,0.48,0.78,142,surprise,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
Weightless,Marconi Union,Ambient,0.45,0.15,60,neutral,https://open.spotify.com/track/6GyFP1nfCDB8lbD2bG0Hq9
Clair de Lune,Debussy,Classical,0.50,0.10,72,neutral,https://open.spotify.com/track/1DFixLWuPkv3KT3TnV35m3
Breathe Me,Sia,Indie,0.40,0.30,80,neutral,https://open.spotify.com/track/1RKmDn1RGli6k8cFS4dpja
Electric Blue,Arcade Fire,Indie,0.52,0.55,105,neutral,https://open.spotify.com/track/2UYi3MJcL2gqQxoeBi2IFE
Midnight City,M83,Synth Pop,0.48,0.62,105,neutral,https://open.spotify.com/track/1n7as2uEf9f0P7TxNS0p5o
Bloom,Radiohead,Alternative,0.42,0.50,120,neutral,https://open.spotify.com/track/0Bp2O6MkRIl4XGwRXTRY3h
Teardrop,Massive Attack,Trip Hop,0.40,0.45,78,neutral,https://open.spotify.com/track/67Hna13gnObIPY1yKmGOdN
Night Owl,Gerry Rafferty,Soft Rock,0.52,0.40,98,neutral,https://open.spotify.com/track/5lm8I1XMk9hEMK8E6j3MfX
Gymnopédie No.1,Erik Satie,Classical,0.48,0.08,68,neutral,https://open.spotify.com/track/5NGtFXVpXSvwunEIGeviY3
Experience,Ludovico Einaudi,Classical,0.45,0.25,74,neutral,https://open.spotify.com/track/1BncfTJAMEHRhmXOPHEIdQ
The Less I Know the Better,Tame Impala,Psychedelic Pop,0.55,0.65,117,neutral,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
Dreams,Fleetwood Mac,Rock,0.50,0.55,120,neutral,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
Nuvole Bianche,Ludovico Einaudi,Classical,0.42,0.20,65,neutral,https://open.spotify.com/track/2VF5eMz5p7N2GhQTJylq0n
Intro,The xx,Indie,0.45,0.30,90,neutral,https://open.spotify.com/track/5LS0Bc0MR2FtJZPORgBqnC
Crystalised,The xx,Indie,0.48,0.45,112,neutral,https://open.spotify.com/track/5LS0Bc0MR2FtJZPORgBqnC
Porcelain,Moby,Electronic,0.43,0.35,108,neutral,https://open.spotify.com/track/5oTeBBLPCaBKlA9IuPSYvJ
Holocene,Bon Iver,Indie,0.38,0.32,115,neutral,https://open.spotify.com/track/09Jzbq0pDESw8dwGqiVumS
River Flows in You,Yiruma,Classical,0.50,0.22,68,neutral,https://open.spotify.com/track/4PJwBnNhHFIwcYvNTzUBaB
Sunset Lover,Petit Biscuit,Electronic,0.55,0.50,95,neutral,https://open.spotify.com/track/0fFCYLn5IyXH8dQwrDjfPJ
Retrograde,James Blake,Electronic,0.40,0.48,120,neutral,https://open.spotify.com/track/0oH8R4o0PoeBb1FVJnGvNn
